375.4,5429.3,7152.8,7491.2,4978.6
710.2,20923.3,28941.7,17607.9,15716.6
3559.4,505416.0,688502.5,121030.7,287194.6
7278.4,2011456.8,2751609.6,270337.2,1081880.9
14233.4,8024358.4,10934552.3,597706.5,4178782.8
17641.5,18037836.3,24782902.0,948865.3,9282047.0
19716.8,32051573.0,44035101.8,1309103.3,16387401.7
29482.3,50065444.5,68865379.6,1684898.7,25497818.4
40800.8,112601494.2,155209511.7,2649939.8,57028734.6
67676.8,200138011.6,274807885.7,3656279.9,101070879.3
